run_id,repeat_id,split_seed,horizon,target_metric,feature_set,object_id,series_id,fold_id,split
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RTKMP|h1|f3,RU:RTKMP,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RTSB|h1|f1,RU:RTSB,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RTSB|h1|f2,RU:RTSB,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RTSB|h1|f3,RU:RTSB,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RTSBP|h1|f1,RU:RTSBP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RTSBP|h1|f2,RU:RTSBP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RTSBP|h1|f3,RU:RTSBP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RUAL|h1|f1,RU:RUAL,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RUAL|h1|f2,RU:RUAL,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RUAL|h1|f3,RU:RUAL,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RUSI|h1|f1,RU:RUSI,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RUSI|h1|f2,RU:RUSI,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RUSI|h1|f3,RU:RUSI,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RZSB|h1|f1,RU:RZSB,1,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RZSB|h1|f2,RU:RZSB,2,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:RZSB|h1|f3,RU:RZSB,3,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SAGO|h1|f1,RU:SAGO,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SAGO|h1|f2,RU:SAGO,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SAGO|h1|f3,RU:SAGO,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SAGOP|h1|f1,RU:SAGOP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SAGOP|h1|f2,RU:SAGOP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SAGOP|h1|f3,RU:SAGOP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SARE|h1|f1,RU:SARE,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SARE|h1|f2,RU:SARE,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SARE|h1|f3,RU:SARE,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SAREP|h1|f1,RU:SAREP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SAREP|h1|f2,RU:SAREP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SAREP|h1|f3,RU:SAREP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SBER|h1|f1,RU:SBER,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SBER|h1|f2,RU:SBER,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SBER|h1|f3,RU:SBER,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SBERP|h1|f1,RU:SBERP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SBERP|h1|f2,RU:SBERP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SBERP|h1|f3,RU:SBERP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SELG|h1|f1,RU:SELG,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SELG|h1|f2,RU:SELG,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SELG|h1|f3,RU:SELG,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SFIN|h1|f1,RU:SFIN,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SFIN|h1|f2,RU:SFIN,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SFIN|h1|f3,RU:SFIN,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SIBN|h1|f1,RU:SIBN,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SIBN|h1|f2,RU:SIBN,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SIBN|h1|f3,RU:SIBN,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SLEN|h1|f1,RU:SLEN,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SLEN|h1|f2,RU:SLEN,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SLEN|h1|f3,RU:SLEN,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SNGS|h1|f1,RU:SNGS,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SNGS|h1|f2,RU:SNGS,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SNGS|h1|f3,RU:SNGS,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SNGSP|h1|f1,RU:SNGSP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SNGSP|h1|f2,RU:SNGSP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SNGSP|h1|f3,RU:SNGSP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:STSB|h1|f1,RU:STSB,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:STSB|h1|f2,RU:STSB,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:STSB|h1|f3,RU:STSB,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:STSBP|h1|f1,RU:STSBP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:STSBP|h1|f2,RU:STSBP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:STSBP|h1|f3,RU:STSBP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SVAV|h1|f1,RU:SVAV,1,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SVAV|h1|f2,RU:SVAV,2,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:SVAV|h1|f3,RU:SVAV,3,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TASB|h1|f1,RU:TASB,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TASB|h1|f2,RU:TASB,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TASB|h1|f3,RU:TASB,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TASBP|h1|f1,RU:TASBP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TASBP|h1|f2,RU:TASBP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TASBP|h1|f3,RU:TASBP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TATN|h1|f1,RU:TATN,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TATN|h1|f2,RU:TATN,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TATN|h1|f3,RU:TATN,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TATNP|h1|f1,RU:TATNP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TATNP|h1|f2,RU:TATNP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TATNP|h1|f3,RU:TATNP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TGKA|h1|f1,RU:TGKA,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TGKA|h1|f2,RU:TGKA,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TGKA|h1|f3,RU:TGKA,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TGKB|h1|f1,RU:TGKB,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TGKB|h1|f2,RU:TGKB,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TGKB|h1|f3,RU:TGKB,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TGKBP|h1|f1,RU:TGKBP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TGKBP|h1|f2,RU:TGKBP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TGKBP|h1|f3,RU:TGKBP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TGKN|h1|f1,RU:TGKN,1,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TGKN|h1|f2,RU:TGKN,2,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TGKN|h1|f3,RU:TGKN,3,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TNSE|h1|f1,RU:TNSE,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TNSE|h1|f2,RU:TNSE,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TNSE|h1|f3,RU:TNSE,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TORS|h1|f1,RU:TORS,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TORS|h1|f2,RU:TORS,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TORS|h1|f3,RU:TORS,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TORSP|h1|f1,RU:TORSP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TORSP|h1|f2,RU:TORSP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TORSP|h1|f3,RU:TORSP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TRMK|h1|f1,RU:TRMK,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TRMK|h1|f2,RU:TRMK,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TRMK|h1|f3,RU:TRMK,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TRNFP|h1|f1,RU:TRNFP,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TRNFP|h1|f2,RU:TRNFP,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TRNFP|h1|f3,RU:TRNFP,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TTLK|h1|f1,RU:TTLK,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TTLK|h1|f2,RU:TTLK,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TTLK|h1|f3,RU:TTLK,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TUZA|h1|f1,RU:TUZA,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TUZA|h1|f2,RU:TUZA,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:TUZA|h1|f3,RU:TUZA,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UKUZ|h1|f1,RU:UKUZ,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UKUZ|h1|f2,RU:UKUZ,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UKUZ|h1|f3,RU:UKUZ,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UNAC|h1|f1,RU:UNAC,1,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UNAC|h1|f2,RU:UNAC,2,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UNAC|h1|f3,RU:UNAC,3,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UNKL|h1|f1,RU:UNKL,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UNKL|h1|f2,RU:UNKL,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UNKL|h1|f3,RU:UNKL,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UPRO|h1|f1,RU:UPRO,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UPRO|h1|f2,RU:UPRO,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UPRO|h1|f3,RU:UPRO,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:URKZ|h1|f1,RU:URKZ,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:URKZ|h1|f2,RU:URKZ,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:URKZ|h1|f3,RU:URKZ,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:USBN|h1|f1,RU:USBN,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:USBN|h1|f2,RU:USBN,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:USBN|h1|f3,RU:USBN,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UTAR|h1|f1,RU:UTAR,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UTAR|h1|f2,RU:UTAR,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:UTAR|h1|f3,RU:UTAR,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VGSB|h1|f1,RU:VGSB,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VGSB|h1|f2,RU:VGSB,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VGSB|h1|f3,RU:VGSB,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VGSBP|h1|f1,RU:VGSBP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VGSBP|h1|f2,RU:VGSBP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VGSBP|h1|f3,RU:VGSBP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VJGZ|h1|f1,RU:VJGZ,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VJGZ|h1|f2,RU:VJGZ,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VJGZ|h1|f3,RU:VJGZ,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VJGZP|h1|f1,RU:VJGZP,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VJGZP|h1|f2,RU:VJGZP,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VJGZP|h1|f3,RU:VJGZP,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VLHZ|h1|f1,RU:VLHZ,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VLHZ|h1|f2,RU:VLHZ,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VLHZ|h1|f3,RU:VLHZ,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VRSB|h1|f1,RU:VRSB,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VRSB|h1|f2,RU:VRSB,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VRSB|h1|f3,RU:VRSB,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VRSBP|h1|f1,RU:VRSBP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VRSBP|h1|f2,RU:VRSBP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VRSBP|h1|f3,RU:VRSBP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VSMO|h1|f1,RU:VSMO,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VSMO|h1|f2,RU:VSMO,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VSMO|h1|f3,RU:VSMO,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VSYD|h1|f1,RU:VSYD,1,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VSYD|h1|f2,RU:VSYD,2,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VSYD|h1|f3,RU:VSYD,3,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VSYDP|h1|f1,RU:VSYDP,1,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VSYDP|h1|f2,RU:VSYDP,2,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VSYDP|h1|f3,RU:VSYDP,3,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VTBR|h1|f1,RU:VTBR,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VTBR|h1|f2,RU:VTBR,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:VTBR|h1|f3,RU:VTBR,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:WTCM|h1|f1,RU:WTCM,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:WTCM|h1|f2,RU:WTCM,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:WTCM|h1|f3,RU:WTCM,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:WTCMP|h1|f1,RU:WTCMP,1,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:WTCMP|h1|f2,RU:WTCMP,2,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:WTCMP|h1|f3,RU:WTCMP,3,validation
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YAKG|h1|f1,RU:YAKG,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YAKG|h1|f2,RU:YAKG,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YAKG|h1|f3,RU:YAKG,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YKEN|h1|f1,RU:YKEN,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YKEN|h1|f2,RU:YKEN,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YKEN|h1|f3,RU:YKEN,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YKENP|h1|f1,RU:YKENP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YKENP|h1|f2,RU:YKENP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YKENP|h1|f3,RU:YKENP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YNDX|h1|f1,RU:YNDX,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YNDX|h1|f2,RU:YNDX,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YNDX|h1|f3,RU:YNDX,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YRSBP|h1|f1,RU:YRSBP,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YRSBP|h1|f2,RU:YRSBP,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:YRSBP|h1|f3,RU:YRSBP,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:ZILL|h1|f1,RU:ZILL,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:ZILL|h1|f2,RU:ZILL,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:ZILL|h1|f3,RU:ZILL,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:ZVEZ|h1|f1,RU:ZVEZ,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:ZVEZ|h1|f2,RU:ZVEZ,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,RU:ZVEZ|h1|f3,RU:ZVEZ,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,US:aat.us|h1|f1,US:aat.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,US:aat.us|h1|f2,US:aat.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,US:aat.us|h1|f3,US:aat.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,US:abac.us|h1|f1,US:abac.us,1,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,US:abac.us|h1|f2,US:abac.us,2,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,US:abac.us|h1|f3,US:abac.us,3,test
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,US:abc.us|h1|f1,US:abc.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,US:abc.us|h1|f2,US:abc.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,US:abc.us|h1|f3,US:abc.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,1,42,1,directional_accuracy,full,US:acc.us|h1|f1,US:acc.us,1,train
